filename,latitude,longitude,geometry,esa_code_mode,label,label_flag,label_confidence,valid_pixels_in_patch,counts,label_id
28.4942_77.1146.png,28.4942,77.1146,POINT (77.1146 28.4942),40,Cropland,confident,0.606689453125,16384,"{10: 1263, 20: 76, 30: 1850, 40: 9940, 50: 2956, 60: 299}",2
28.9556_77.5733.png,28.9556,77.5733,POINT (77.5733 28.9556),40,Cropland,confident,0.656005859375,16384,"{10: 480, 20: 34, 30: 782, 40: 10748, 50: 3793, 60: 546, 80: 1}",2
28.2266_77.6322.png,28.2266,77.6322,POINT (77.6322 28.2266),40,Cropland,confident,0.87994384765625,16384,"{10: 28, 20: 29, 30: 1656, 40: 14417, 60: 254}",2
28.2056_77.3233.png,28.2056,77.3233,POINT (77.3233 28.2056),40,Cropland,confident,0.94854736328125,16384,"{10: 155, 30: 630, 40: 15541, 50: 44, 60: 14}",2
28.2056_77.4321.png,28.2056,77.4321,POINT (77.4321 28.2056),40,Cropland,confident,0.5655517578125,16384,"{10: 936, 20: 2, 30: 729, 40: 9266, 50: 5433, 60: 18}",2
28.3090_77.3943.png,28.309,77.3943,POINT (77.3943 28.309),50,Built-up,confident,0.70489501953125,16384,"{10: 2336, 20: 2, 30: 790, 40: 1631, 50: 11549, 60: 76}",1
28.8943_77.4409.png,28.8943,77.4409,POINT (77.4409 28.8943),50,Built-up,mixed,0.38629150390625,16384,"{10: 570, 20: 1010, 30: 2979, 40: 4810, 50: 6329, 60: 684, 80: 2}",1
28.9590_77.1234.png,28.959,77.1234,POINT (77.1234 28.959),40,Cropland,confident,0.73095703125,16384,"{10: 1106, 20: 1245, 30: 493, 40: 11976, 50: 844, 60: 719, 80: 1}",2
28.6179_77.3822.png,28.6179,77.3822,POINT (77.3822 28.6179),20,Shrubland,confident,0.82720947265625,16384,"{10: 1969, 20: 13553, 30: 33, 40: 829}",5
28.2591_77.1410.png,28.2591,77.141,POINT (77.141 28.2591),40,Cropland,confident,0.88616943359375,16384,"{10: 272, 20: 8, 30: 365, 40: 14519, 50: 1183, 60: 10, 80: 27}",2
28.7591_76.9910.png,28.7591,76.991,POINT (76.991 28.7591),50,Built-up,confident,0.7900390625,16384,"{10: 340, 20: 46, 30: 784, 40: 1987, 50: 12944, 60: 283}",1
28.5057_76.9910.png,28.5057,76.991,POINT (76.991 28.5057),40,Cropland,confident,0.83489990234375,16384,"{10: 166, 20: 44, 30: 1337, 40: 13679, 50: 835, 60: 310, 80: 13}",2
28.8057_77.2058.png,28.8057,77.2058,POINT (77.2058 28.8057),50,Built-up,confident,0.96697998046875,16384,"{10: 84, 30: 56, 40: 275, 50: 15843, 60: 123, 80: 3}",1
28.3556_77.1909.png,28.3556,77.1909,POINT (77.1909 28.3556),30,Grassland,confident,0.6064453125,16384,"{10: 57, 20: 32, 30: 9936, 40: 1929, 50: 2462, 60: 1967, 80: 1}",3
28.3767_77.1943.png,28.3767,77.1943,POINT (77.1943 28.3767),50,Built-up,confident,0.6884765625,16384,"{10: 959, 20: 36, 30: 1475, 40: 1908, 50: 11280, 60: 725, 80: 1}",1
28.2354_77.3646.png,28.2354,77.3646,POINT (77.3646 28.2354),40,Cropland,confident,0.95318603515625,16384,"{10: 358, 30: 119, 40: 15617, 60: 278, 80: 12}",2
28.7943_77.5557.png,28.7943,77.5557,POINT (77.5557 28.7943),40,Cropland,confident,0.50390625,16384,"{10: 1002, 20: 54, 30: 2671, 40: 8256, 50: 2388, 60: 2013}",2
28.2943_76.8646.png,28.2943,76.8646,POINT (76.8646 28.2943),40,Cropland,confident,0.71856689453125,16384,"{10: 3456, 30: 281, 40: 11773, 50: 29, 60: 494, 80: 351}",2
28.5766_77.5234.png,28.5766,77.5234,POINT (77.5234 28.5766),40,Cropland,confident,0.824462890625,16384,"{10: 236, 20: 8, 30: 922, 40: 13508, 50: 1315, 60: 82, 80: 313}",2
28.4266_77.0058.png,28.4266,77.0058,POINT (77.0058 28.4266),40,Cropland,confident,0.71893310546875,16384,"{10: 1094, 30: 961, 40: 11779, 50: 2378, 60: 172}",2
28.9178_76.9145.png,28.9178,76.9145,POINT (76.9145 28.9178),40,Cropland,confident,0.85906982421875,16384,"{10: 1120, 20: 361, 30: 59, 40: 14075, 50: 621, 60: 148}",2
28.2855_77.6322.png,28.2855,77.6322,POINT (77.6322 28.2855),40,Cropland,confident,0.89129638671875,16384,"{10: 12, 30: 961, 40: 14603, 50: 807, 60: 1}",2
28.6678_77.2822.png,28.6678,77.2822,POINT (77.2822 28.6678),50,Built-up,confident,0.63824462890625,16384,"{10: 5537, 20: 1, 30: 205, 40: 157, 50: 10457, 60: 27}",1
28.7178_76.9734.png,28.7178,76.9734,POINT (76.9734 28.7178),50,Built-up,confident,0.7742919921875,16384,"{10: 464, 20: 26, 30: 986, 40: 2105, 50: 12686, 60: 117}",1
28.6678_77.4910.png,28.6678,77.491,POINT (77.491 28.6678),20,Shrubland,mixed,0.46380615234375,16384,"{10: 2132, 20: 7599, 30: 2715, 40: 3120, 50: 755, 60: 63}",5
28.3090_76.9443.png,28.309,76.9443,POINT (76.9443 28.309),40,Cropland,confident,0.77484130859375,16384,"{10: 3000, 20: 1, 40: 12695, 50: 688}",2
28.6443_77.5146.png,28.6443,77.5146,POINT (77.5146 28.6443),40,Cropland,confident,0.75311279296875,16384,"{10: 967, 20: 48, 30: 1447, 40: 12339, 50: 1536, 60: 47}",2
28.4854_77.0821.png,28.4854,77.0821,POINT (77.0821 28.4854),40,Cropland,confident,0.60736083984375,16384,"{10: 142, 20: 7, 30: 4055, 40: 9951, 50: 412, 60: 1817}",2
28.2056_77.0146.png,28.2056,77.0146,POINT (77.0146 28.2056),40,Cropland,confident,0.72991943359375,16384,"{10: 1772, 30: 1201, 40: 11959, 50: 1312, 60: 140}",2
28.4442_76.9233.png,28.4442,76.9233,POINT (76.9233 28.4442),40,Cropland,confident,0.85595703125,16384,"{10: 715, 20: 3, 30: 421, 40: 14024, 50: 1162, 60: 59}",2
28.3556_77.6234.png,28.3556,77.6234,POINT (77.6234 28.3556),40,Cropland,confident,0.9808349609375,16384,"{10: 107, 30: 42, 40: 16070, 50: 165}",2
28.8679_77.3409.png,28.8679,77.3409,POINT (77.3409 28.8679),40,Cropland,mixed,0.4073486328125,16384,"{10: 1180, 20: 1208, 30: 1700, 40: 6674, 50: 4675, 60: 777, 80: 170}",2
28.4442_76.9321.png,28.4442,76.9321,POINT (76.9321 28.4442),40,Cropland,confident,0.7469482421875,16384,"{10: 778, 20: 5, 30: 322, 40: 12238, 50: 2946, 60: 83, 80: 12}",2
28.8855_77.1234.png,28.8855,77.1234,POINT (77.1234 28.8855),40,Cropland,confident,0.60821533203125,16384,"{10: 2001, 20: 1072, 30: 1227, 40: 9965, 50: 2078, 60: 41}",2
28.5942_77.4321.png,28.5942,77.4321,POINT (77.4321 28.5942),20,Shrubland,confident,0.73992919921875,16384,"{10: 475, 20: 12123, 30: 270, 40: 3516}",5
28.4354_77.0443.png,28.4354,77.0443,POINT (77.0443 28.4354),40,Cropland,confident,0.85687255859375,16384,"{10: 374, 20: 14, 30: 868, 40: 14039, 50: 807, 60: 278, 80: 4}",2
28.3442_77.6410.png,28.3442,77.641,POINT (77.641 28.3442),40,Cropland,confident,0.96124267578125,16384,"{10: 263, 30: 207, 40: 15749, 50: 164, 60: 1}",2
28.7557_77.3943.png,28.7557,77.3943,POINT (77.3943 28.7557),50,Built-up,confident,0.76593017578125,16384,"{10: 2344, 20: 100, 30: 193, 40: 1051, 50: 12549, 60: 134, 80: 13}",1
28.2354_77.6234.png,28.2354,77.6234,POINT (77.6234 28.2354),40,Cropland,confident,0.543212890625,16384,"{10: 151, 20: 22, 30: 6073, 40: 8900, 50: 350, 60: 887, 80: 1}",2
28.6091_77.4944.png,28.6091,77.4944,POINT (77.4944 28.6091),40,Cropland,confident,0.76593017578125,16384,"{10: 523, 20: 674, 30: 676, 40: 12549, 50: 1929, 60: 33}",2
28.9766_77.5733.png,28.9766,77.5733,POINT (77.5733 28.9766),10,Tree_cover,mixed,0.3211669921875,16384,"{10: 5262, 20: 488, 30: 3494, 40: 3107, 50: 3526, 60: 507}",6
28.4442_76.9409.png,28.4442,76.9409,POINT (76.9409 28.4442),40,Cropland,confident,0.980712890625,16384,"{10: 235, 20: 2, 30: 79, 40: 16068}",2
28.2354_77.5557.png,28.2354,77.5557,POINT (77.5557 28.2354),40,Cropland,confident,0.97210693359375,16384,"{10: 162, 30: 176, 40: 15927, 50: 119}",2
28.9057_77.2146.png,28.9057,77.2146,POINT (77.2146 28.9057),40,Cropland,confident,0.8126220703125,16384,"{10: 125, 20: 765, 30: 253, 40: 13314, 50: 1927}",2
28.2266_77.0234.png,28.2266,77.0234,POINT (77.0234 28.2266),40,Cropland,confident,0.8692626953125,16384,"{10: 1502, 30: 124, 40: 14242, 50: 516}",2
28.9556_76.8822.png,28.9556,76.8822,POINT (76.8822 28.9556),40,Cropland,confident,0.982666015625,16384,"{10: 76, 20: 16, 30: 147, 40: 16100, 60: 45}",2
28.9178_77.3558.png,28.9178,77.3558,POINT (77.3558 28.9178),40,Cropland,confident,0.87255859375,16384,"{10: 152, 20: 94, 30: 7, 40: 14296, 60: 3, 80: 1164, 90: 668}",2
28.6557_77.3233.png,28.6557,77.3233,POINT (77.3233 28.6557),10,Tree_cover,confident,0.55999755859375,16384,"{10: 9175, 20: 2, 30: 1573, 40: 42, 50: 5589, 60: 3}",6
28.9266_77.0557.png,28.9266,77.0557,POINT (77.0557 28.9266),40,Cropland,confident,0.91729736328125,16384,"{10: 148, 20: 97, 30: 516, 40: 15029, 50: 110, 60: 484}",2
28.4442_77.6146.png,28.4442,77.6146,POINT (77.6146 28.4442),40,Cropland,confident,0.82427978515625,16384,"{10: 18, 20: 7, 30: 1314, 40: 13505, 50: 3, 60: 1460, 80: 77}",2
28.9442_77.0944.png,28.9442,77.0944,POINT (77.0944 28.9442),40,Cropland,confident,0.9617919921875,16384,"{10: 83, 20: 329, 30: 84, 40: 15758, 50: 15, 60: 115}",2
28.7855_77.4910.png,28.7855,77.491,POINT (77.491 28.7855),50,Built-up,mixed,0.46380615234375,16384,"{10: 1489, 20: 117, 30: 1896, 40: 4844, 50: 7599, 60: 439}",1
28.5443_77.6234.png,28.5443,77.6234,POINT (77.6234 28.5443),40,Cropland,mixed,0.46923828125,16384,"{10: 831, 20: 4, 30: 1272, 40: 7688, 50: 5750, 60: 780, 80: 59}",2
28.7855_77.2234.png,28.7855,77.2234,POINT (77.2234 28.7855),50,Built-up,confident,0.8265380859375,16384,"{10: 2337, 20: 5, 30: 259, 40: 131, 50: 13542, 60: 110}",1
28.5557_77.2322.png,28.5557,77.2322,POINT (77.2322 28.5557),50,Built-up,confident,0.6754150390625,16384,"{10: 4934, 20: 100, 30: 87, 40: 156, 50: 11066, 60: 39, 80: 2}",1
28.8266_77.5443.png,28.8266,77.5443,POINT (77.5443 28.8266),10,Tree_cover,mixed,0.36639404296875,16384,"{10: 6003, 20: 5409, 30: 108, 40: 4476, 50: 388}",6
28.3590_77.6234.png,28.359,77.6234,POINT (77.6234 28.359),40,Cropland,confident,0.96923828125,16384,"{10: 200, 30: 76, 40: 15880, 50: 228}",2
28.2056_77.5234.png,28.2056,77.5234,POINT (77.5234 28.2056),40,Cropland,confident,0.8851318359375,16384,"{10: 366, 30: 525, 40: 14502, 50: 989, 60: 2}",2
28.3442_76.8734.png,28.3442,76.8734,POINT (76.8734 28.3442),40,Cropland,confident,0.8388671875,16384,"{10: 2363, 30: 208, 40: 13744, 60: 69}",2
28.2557_77.3943.png,28.2557,77.3943,POINT (77.3943 28.2557),40,Cropland,confident,0.53240966796875,16384,"{10: 20, 20: 29, 30: 5356, 40: 8723, 50: 1407, 60: 846, 80: 3}",2
28.3266_77.4822.png,28.3266,77.4822,POINT (77.4822 28.3266),40,Cropland,confident,0.89251708984375,16384,"{10: 116, 20: 3, 30: 638, 40: 14623, 50: 1001, 60: 3}",2
28.9442_77.5909.png,28.9442,77.5909,POINT (77.5909 28.9442),40,Cropland,confident,0.89862060546875,16384,"{10: 120, 20: 19, 30: 133, 40: 14723, 50: 1252, 60: 137}",2
28.6267_77.2646.png,28.6267,77.2646,POINT (77.2646 28.6267),50,Built-up,confident,0.61761474609375,16384,"{10: 6176, 30: 51, 40: 32, 50: 10119, 60: 6}",1
28.2767_76.8734.png,28.2767,76.8734,POINT (76.8734 28.2767),40,Cropland,confident,0.86859130859375,16384,"{10: 1788, 30: 112, 40: 14231, 50: 253}",2
28.6056_77.2410.png,28.6056,77.241,POINT (77.241 28.6056),10,Tree_cover,confident,0.62005615234375,16384,"{10: 10159, 20: 5, 30: 83, 40: 32, 50: 5853, 60: 100, 80: 152}",6
28.7178_77.3646.png,28.7178,77.3646,POINT (77.3646 28.7178),10,Tree_cover,confident,0.54852294921875,16384,"{10: 8987, 20: 325, 30: 1041, 40: 2719, 50: 2716, 60: 596}",6
28.5179_77.4321.png,28.5179,77.4321,POINT (77.4321 28.5179),50,Built-up,confident,0.772705078125,16384,"{10: 1361, 20: 2, 30: 407, 40: 619, 50: 12660, 60: 626, 80: 709}",1
28.6091_77.2410.png,28.6091,77.241,POINT (77.241 28.6091),10,Tree_cover,confident,0.54034423828125,16384,"{10: 8853, 20: 5, 30: 232, 40: 13, 50: 7040, 60: 89, 80: 152}",6
28.8943_77.5944.png,28.8943,77.5944,POINT (77.5944 28.8943),40,Cropland,confident,0.9642333984375,16384,"{10: 25, 30: 177, 40: 15798, 50: 384}",2
28.8556_76.8646.png,28.8556,76.8646,POINT (76.8646 28.8556),50,Built-up,confident,0.523193359375,16384,"{10: 1755, 20: 738, 30: 1921, 40: 3183, 50: 8572, 60: 144, 80: 71}",1
28.7855_77.2058.png,28.7855,77.2058,POINT (77.2058 28.7855),50,Built-up,confident,0.7518310546875,16384,"{10: 3121, 20: 56, 30: 141, 40: 304, 50: 12318, 60: 49, 80: 395}",1
28.6557_77.5909.png,28.6557,77.5909,POINT (77.5909 28.6557),40,Cropland,confident,0.90740966796875,16384,"{10: 246, 20: 1, 30: 73, 40: 14867, 50: 834, 60: 6, 80: 357}",2
28.9178_77.1821.png,28.9178,77.1821,POINT (77.1821 28.9178),40,Cropland,mixed,0.37445068359375,16384,"{10: 845, 20: 2584, 30: 3283, 40: 6135, 50: 2897, 60: 638, 80: 2}",2
28.5590_77.4233.png,28.559,77.4233,POINT (77.4233 28.559),50,Built-up,confident,0.65057373046875,16384,"{10: 3176, 20: 405, 30: 211, 40: 1833, 50: 10659, 60: 100}",1
28.4266_77.0410.png,28.4266,77.041,POINT (77.041 28.4266),40,Cropland,confident,0.9410400390625,16384,"{10: 196, 30: 599, 40: 15418, 50: 6, 60: 165}",2
28.9442_77.1733.png,28.9442,77.1733,POINT (77.1733 28.9442),50,Built-up,mixed,0.328369140625,16384,"{10: 1837, 20: 2072, 30: 1815, 40: 5083, 50: 5380, 60: 197}",1
28.2090_77.0410.png,28.209,77.041,POINT (77.041 28.209),40,Cropland,confident,0.71343994140625,16384,"{10: 1812, 30: 350, 40: 11689, 50: 2465, 60: 1, 80: 67}",2
28.3556_76.8646.png,28.3556,76.8646,POINT (76.8646 28.3556),40,Cropland,confident,0.8511962890625,16384,"{10: 2360, 30: 49, 40: 13946, 60: 29}",2
28.8855_76.8822.png,28.8855,76.8822,POINT (76.8822 28.8855),40,Cropland,confident,0.71392822265625,16384,"{10: 2994, 20: 166, 30: 133, 40: 11697, 50: 1035, 60: 353, 80: 6}",2
28.3943_76.9145.png,28.3943,76.9145,POINT (76.9145 28.3943),40,Cropland,confident,0.62939453125,16384,"{10: 1054, 30: 548, 40: 10312, 50: 3989, 60: 470, 80: 11}",2
28.7557_77.1943.png,28.7557,77.1943,POINT (77.1943 28.7557),50,Built-up,confident,0.8304443359375,16384,"{10: 1388, 20: 14, 30: 91, 40: 470, 50: 13606, 60: 186, 80: 627, 90: 2}",1
28.4090_76.9057.png,28.409,76.9057,POINT (76.9057 28.409),40,Cropland,confident,0.8836669921875,16384,"{10: 713, 30: 237, 40: 14478, 50: 946, 60: 10}",2
28.5942_77.5944.png,28.5942,77.5944,POINT (77.5944 28.5942),40,Cropland,confident,0.93865966796875,16384,"{10: 161, 20: 69, 30: 718, 40: 15379, 50: 57}",2
28.9354_76.9321.png,28.9354,76.9321,POINT (76.9321 28.9354),40,Cropland,confident,0.7843017578125,16384,"{10: 91, 20: 483, 30: 749, 40: 12850, 50: 92, 60: 2119}",2
28.6942_77.2444.png,28.6942,77.2444,POINT (77.2444 28.6942),10,Tree_cover,confident,0.8165283203125,16384,"{10: 13378, 20: 29, 30: 814, 40: 41, 50: 1980, 60: 140, 80: 2}",6
28.3590_77.1733.png,28.359,77.1733,POINT (77.1733 28.359),50,Built-up,confident,0.8341064453125,16384,"{10: 1097, 20: 10, 30: 535, 40: 922, 50: 13666, 60: 154}",1
28.3556_76.8910.png,28.3556,76.891,POINT (76.891 28.3556),40,Cropland,confident,0.63861083984375,16384,"{10: 5057, 20: 6, 30: 434, 40: 10463, 50: 351, 60: 73}",2
28.9090_77.5944.png,28.909,77.5944,POINT (77.5944 28.909),40,Cropland,confident,0.88592529296875,16384,"{10: 135, 20: 12, 30: 670, 40: 14515, 50: 1051, 60: 1}",2
28.9942_77.5733.png,28.9942,77.5733,POINT (77.5733 28.9942),40,Cropland,confident,0.7587890625,16384,"{10: 279, 20: 368, 30: 1365, 40: 12432, 50: 1506, 60: 426, 80: 8}",2
28.9590_77.3057.png,28.959,77.3057,POINT (77.3057 28.959),40,Cropland,confident,0.87255859375,16384,"{10: 121, 20: 151, 30: 213, 40: 14296, 50: 1603}",2
28.8354_77.3910.png,28.8354,77.391,POINT (77.391 28.8354),50,Built-up,confident,0.943359375,16384,"{10: 384, 20: 47, 30: 226, 40: 54, 50: 15456, 60: 217}",1
28.4266_77.5322.png,28.4266,77.5322,POINT (77.5322 28.4266),40,Cropland,confident,0.8421630859375,16384,"{10: 300, 20: 2, 30: 305, 40: 13798, 50: 1979}",2
28.8855_77.1821.png,28.8855,77.1821,POINT (77.1821 28.8855),50,Built-up,mixed,0.45050048828125,16384,"{10: 3884, 20: 819, 30: 203, 40: 3859, 50: 7381, 60: 238}",1
28.8057_76.9057.png,28.8057,76.9057,POINT (76.9057 28.8057),40,Cropland,confident,0.7198486328125,16384,"{10: 1737, 20: 301, 30: 756, 40: 11794, 50: 905, 60: 890, 80: 1}",2
28.2855_77.2734.png,28.2855,77.2734,POINT (77.2734 28.2855),40,Cropland,confident,0.69586181640625,16384,"{10: 654, 20: 29, 30: 2040, 40: 11401, 50: 1773, 60: 487}",2
28.3442_77.4321.png,28.3442,77.4321,POINT (77.4321 28.3442),40,Cropland,confident,0.68994140625,16384,"{10: 1098, 20: 185, 30: 2353, 40: 11304, 50: 1289, 60: 52, 80: 103}",2
28.4266_76.8943.png,28.4266,76.8943,POINT (76.8943 28.4266),40,Cropland,confident,0.85009765625,16384,"{10: 261, 20: 4, 30: 1205, 40: 13928, 50: 368, 60: 618}",2
28.5942_77.2234.png,28.5942,77.2234,POINT (77.2234 28.5942),10,Tree_cover,confident,0.534423828125,16384,"{10: 8756, 20: 29, 30: 186, 40: 657, 50: 1751, 60: 61, 80: 4924, 90: 20}",6
28.8442_77.3646.png,28.8442,77.3646,POINT (77.3646 28.8442),50,Built-up,confident,0.94940185546875,16384,"{10: 225, 20: 36, 30: 263, 40: 70, 50: 15555, 60: 235}",1
28.5854_77.5322.png,28.5854,77.5322,POINT (77.5322 28.5854),40,Cropland,confident,0.77935791015625,16384,"{10: 503, 20: 32, 30: 358, 40: 12769, 50: 2608, 60: 74, 80: 40}",2
28.7767_77.4910.png,28.7767,77.491,POINT (77.491 28.7767),50,Built-up,confident,0.56817626953125,16384,"{10: 1517, 20: 82, 30: 1491, 40: 3180, 50: 9309, 60: 805}",1
28.3767_76.9233.png,28.3767,76.9233,POINT (76.9233 28.3767),10,Tree_cover,confident,0.61810302734375,16384,"{10: 10127, 30: 399, 40: 2538, 50: 3312, 60: 8}",6
28.4266_77.2646.png,28.4266,77.2646,POINT (77.2646 28.4266),30,Grassland,confident,0.6119384765625,16384,"{10: 251, 20: 75, 30: 10026, 40: 4714, 50: 994, 60: 324}",3
28.3767_77.6146.png,28.3767,77.6146,POINT (77.6146 28.3767),40,Cropland,confident,0.99957275390625,16384,"{10: 7, 40: 16377}",2
28.9266_77.0410.png,28.9266,77.041,POINT (77.041 28.9266),40,Cropland,mixed,0.363037109375,16384,"{10: 926, 20: 2501, 30: 1876, 40: 5948, 50: 627, 60: 4502, 80: 4}",2
28.9678_77.4910.png,28.9678,77.491,POINT (77.491 28.9678),20,Shrubland,confident,0.54364013671875,16384,"{10: 1831, 20: 8907, 30: 637, 40: 2368, 50: 2592, 60: 49}",5
28.4090_77.5909.png,28.409,77.5909,POINT (77.5909 28.409),40,Cropland,confident,0.8173828125,16384,"{10: 236, 20: 4, 30: 2072, 40: 13392, 50: 420, 60: 260}",2
28.7090_77.3822.png,28.709,77.3822,POINT (77.3822 28.709),10,Tree_cover,mixed,0.398681640625,16384,"{10: 6532, 20: 1800, 30: 751, 40: 2322, 50: 4504, 60: 475}",6
28.7767_76.9057.png,28.7767,76.9057,POINT (76.9057 28.7767),40,Cropland,confident,0.60382080078125,16384,"{10: 752, 20: 78, 30: 3689, 40: 9893, 50: 1157, 60: 814, 80: 1}",2
28.5854_77.1821.png,28.5854,77.1821,POINT (77.1821 28.5854),50,Built-up,confident,0.92376708984375,16384,"{10: 651, 30: 78, 40: 191, 50: 15135, 60: 326, 80: 3}",1
28.9354_77.2734.png,28.9354,77.2734,POINT (77.2734 28.9354),40,Cropland,confident,0.8367919921875,16384,"{10: 523, 20: 69, 30: 285, 40: 13710, 50: 1795, 60: 2}",2
28.8354_77.6322.png,28.8354,77.6322,POINT (77.6322 28.8354),40,Cropland,confident,0.80645751953125,16384,"{10: 182, 20: 15, 30: 1207, 40: 13213, 50: 913, 60: 854}",2
28.7591_76.9321.png,28.7591,76.9321,POINT (76.9321 28.7591),40,Cropland,mixed,0.4239501953125,16384,"{10: 1609, 20: 284, 30: 2307, 40: 6946, 50: 4380, 60: 858}",2
28.2679_76.8943.png,28.2679,76.8943,POINT (76.8943 28.2679),40,Cropland,mixed,0.467041015625,16384,"{10: 7011, 30: 184, 40: 7652, 50: 1537}",2
28.6678_77.3734.png,28.6678,77.3734,POINT (77.3734 28.6678),10,Tree_cover,mixed,0.47967529296875,16384,"{10: 7859, 20: 67, 30: 1476, 40: 4141, 50: 2746, 60: 95}",6
28.5179_77.3646.png,28.5179,77.3646,POINT (77.3646 28.5179),50,Built-up,confident,0.6429443359375,16384,"{10: 1604, 20: 23, 30: 1070, 40: 2685, 50: 10534, 60: 324, 80: 144}",1
28.8178_76.9233.png,28.8178,76.9233,POINT (76.9233 28.8178),40,Cropland,confident,0.98040771484375,16384,"{10: 10, 20: 94, 30: 207, 40: 16063, 60: 10}",2
28.3057_77.2444.png,28.3057,77.2444,POINT (77.2444 28.3057),40,Cropland,confident,0.8087158203125,16384,"{10: 148, 20: 1, 30: 1139, 40: 13250, 50: 1840, 60: 6}",2
28.2056_77.2734.png,28.2056,77.2734,POINT (77.2734 28.2056),40,Cropland,confident,0.88916015625,16384,"{10: 103, 30: 1429, 40: 14568, 50: 228, 60: 39, 80: 17}",2
28.7557_77.4145.png,28.7557,77.4145,POINT (77.4145 28.7557),50,Built-up,mixed,0.4942626953125,16384,"{10: 4741, 20: 478, 30: 805, 40: 1938, 50: 8098, 60: 324}",1
28.2591_77.3646.png,28.2591,77.3646,POINT (77.3646 28.2591),40,Cropland,confident,0.7247314453125,16384,"{10: 484, 20: 30, 30: 913, 40: 11874, 50: 2799, 60: 284}",2
28.2178_77.2943.png,28.2178,77.2943,POINT (77.2943 28.2178),40,Cropland,confident,0.921142578125,16384,"{10: 56, 30: 1186, 40: 15092, 50: 34, 60: 16}",2
28.3943_76.9646.png,28.3943,76.9646,POINT (76.9646 28.3943),40,Cropland,confident,0.8779296875,16384,"{10: 421, 20: 3, 30: 816, 40: 14384, 50: 680, 60: 80}",2
28.2090_77.5443.png,28.209,77.5443,POINT (77.5443 28.209),40,Cropland,confident,0.84405517578125,16384,"{10: 432, 30: 286, 40: 13829, 50: 1739, 60: 53, 80: 45}",2
28.9057_77.3734.png,28.9057,77.3734,POINT (77.3734 28.9057),40,Cropland,confident,0.66046142578125,16384,"{10: 552, 20: 2501, 30: 957, 40: 10821, 50: 1039, 60: 462, 80: 52}",2
28.2056_76.9944.png,28.2056,76.9944,POINT (76.9944 28.2056),40,Cropland,confident,0.82708740234375,16384,"{10: 939, 30: 1096, 40: 13551, 50: 13, 60: 756, 80: 29}",2
28.6355_76.8646.png,28.6355,76.8646,POINT (76.8646 28.6355),40,Cropland,confident,0.50750732421875,16384,"{10: 535, 20: 54, 30: 2943, 40: 8315, 50: 4045, 60: 492}",2
28.6091_76.8558.png,28.6091,76.8558,POINT (76.8558 28.6091),40,Cropland,confident,0.81597900390625,16384,"{10: 246, 20: 36, 30: 1839, 40: 13369, 50: 16, 60: 878}",2
28.6267_77.4734.png,28.6267,77.4734,POINT (77.4734 28.6267),10,Tree_cover,mixed,0.3231201171875,16384,"{10: 5294, 20: 5076, 30: 1562, 40: 4206, 50: 175, 60: 60, 80: 11}",6
28.2767_76.9822.png,28.2767,76.9822,POINT (76.9822 28.2767),40,Cropland,confident,0.87457275390625,16384,"{10: 1300, 20: 1, 30: 472, 40: 14329, 50: 282}",2
28.9266_77.1645.png,28.9266,77.1645,POINT (77.1645 28.9266),50,Built-up,confident,0.72772216796875,16384,"{10: 931, 20: 526, 30: 863, 40: 1522, 50: 11923, 60: 579, 80: 40}",1
28.7178_77.0557.png,28.7178,77.0557,POINT (77.0557 28.7178),50,Built-up,confident,0.6947021484375,16384,"{10: 2098, 20: 24, 30: 116, 40: 2703, 50: 11382, 60: 60, 80: 1}",1
28.9942_77.2734.png,28.9942,77.2734,POINT (77.2734 28.9942),40,Cropland,confident,0.84014892578125,16384,"{10: 793, 20: 431, 30: 350, 40: 13765, 50: 945, 60: 100}",2
28.3855_77.1645.png,28.3855,77.1645,POINT (77.1645 28.3855),40,Cropland,mixed,0.48944091796875,16384,"{10: 5464, 30: 530, 40: 8019, 50: 2368, 60: 3}",2
28.4590_77.3233.png,28.459,77.3233,POINT (77.3233 28.459),50,Built-up,confident,0.69281005859375,16384,"{10: 3271, 30: 594, 40: 1003, 50: 11351, 60: 102, 80: 63}",1
28.8943_77.6234.png,28.8943,77.6234,POINT (77.6234 28.8943),40,Cropland,confident,0.87530517578125,16384,"{10: 995, 30: 60, 40: 14341, 50: 988}",2
